advisor_id,advisor_name,entity_type,review_count,sim_mean_trust_integrity,sim_mean_listening_personalization,sim_mean_communication_clarity,sim_mean_responsiveness_availability,sim_mean_life_event_support,sim_mean_investment_expertise,sim_mean_outcomes_results,sim_penalized_trust_integrity,sim_penalized_listening_personalization,sim_penalized_communication_clarity,sim_penalized_responsiveness_availability,sim_penalized_life_event_support,sim_penalized_investment_expertise,sim_penalized_outcomes_results,sim_weighted_trust_integrity,sim_weighted_listening_personalization,sim_weighted_communication_clarity,sim_weighted_responsiveness_availability,sim_weighted_life_event_support,sim_weighted_investment_expertise,sim_weighted_outcomes_results
https://wealthtender.com/financial-advisors/deaton-smith-cfp-aif-chfc-wmcp-cepa/,"Deaton Smith, CFP®, AIF®, ChFC®, WMCP®, CEPA®",advisor,10,0.38274932,0.39620468,0.35215002,0.3349396,0.36936712,0.466072,0.33571482,0.18603248024524485,0.19257212767699558,0.17115989659919503,0.16279470760365933,0.17952800351419385,0.22653072932727072,0.163171602806999,0.2955624082010774,0.3058198365716136,0.2842345614890882,0.26849004528456716,0.2841226957964733,0.3655398366410964,0.2613605400034218
https://wealthtender.com/financial-advisors/deaton-smith-cfp-aif-chfc-wmcp/,"Deaton Smith, CFP®, AIF®, ChFC®, WMCP®",advisor,17,0.47562942,0.5669473,0.5231906,0.48110235,0.54041487,0.56670034,0.46683446,0.33089689282073775,0.3944270501618844,0.36398550287230025,0.3347042660116215,0.375968227863161,0.3942552576326959,0.32477802251737053,0.28650019107212543,0.3290868420226684,0.3020838695959908,0.2762442679567682,0.30902471263322084,0.3311358795554893,0.28259568306130123
https://wealthtender.com/financial-advisors/denise-sarkor-ma-cepa-cap/,"Denise Sarkor, MA, CEPA®, CAP®",advisor,6,0.56856716,0.6135394,0.5602063,0.31215012,0.5664445,0.57502425,0.6141409,0.4555270592905457,0.49155839429728637,0.44882845929694265,0.2500899826318297,0.45382635583272474,0.4607004021087057,0.49203984219257063,0.3720543099834635,0.40437868893040957,0.3629533677782557,0.20526349923427145,0.41468964546935017,0.3768422805180665,0.40280929800616566
https://wealthtender.com/financial-advisors/denise-sarkor-mia-cepa-cap/,"Denise Sarkor, MIA, CEPA®, CAP®, IPA",advisor,2,0.4460987,0.5059263,0.543109,0.2925425,0.48562685,0.4588523,0.47453815,0.3927558606706449,0.4454296078896993,0.478165954754619,0.2575614859406533,0.42755755453850175,0.40398457735495,0.41779453802227773,0.38387152092429344,0.43500839678440567,0.47311023527499363,0.2547668391630657,0.43916200191601984,0.4105114448182519,0.4120508398695682
https://wealthtender.com/financial-advisors/derek-j-delaney-cfp-chfc-ea/,"Derek J. Delaney, CFP®, ChFC®, EA",advisor,11,0.47742614,0.64013684,0.5737354,0.45733225,0.51061237,0.5579515,0.53265595,0.43471823090653705,0.582873802847542,0.5224121002442148,0.4164218416987965,0.46493538481919494,0.5080401561353792,0.48500732359105253,0.21411609143967872,0.2918827558187218,0.2551931952655856,0.20072011077404303,0.2855083904457241,0.29375064199308126,0.23268409638736853
https://wealthtender.com/financial-advisors/derrick-alexander-aif/,"Derrick Alexander, AIF",advisor,6,0.44196925,0.51588005,0.5037539,0.470595,0.5055742,0.5672978,0.49229607,0.29570470857723297,0.3451558517120618,0.33704259647053625,0.3148570911046934,0.33826038304432143,0.37955725752583347,0.32937656153556777,0.2516310720276038,0.30792324851369074,0.2754157609424072,0.2731235722124752,0.3473591116203082,0.3501488889647506,0.2886892764647467
https://wealthtender.com/financial-advisors/doug-buddy-amis/,"Doug “Buddy” Amis, CFP®️",advisor,3,0.35062593,0.3715821,0.33731902,0.27414733,0.4361884,0.3818401,0.36867785,0.30537953253538874,0.3236314664547247,0.2937896979866153,0.2387700662164056,0.37990035668757377,0.33256556932604386,0.321101817805768,0.2883780573788348,0.29826537064368935,0.27326594097522006,0.23569588965479685,0.3770414441823231,0.3143708681005114,0.3167002924677519
https://wealthtender.com/financial-advisors/doug-greenberg/,"Doug Greenberg, CIMA®",advisor,19,0.4878407,0.5821974,0.5132068,0.28511447,0.44994086,0.4889534,0.47702476,0.35846166262654017,0.42779417110338375,0.3771003471032986,0.2094999148869471,0.33061308078331825,0.35927929223239286,0.3505142032427311,0.36388073083874767,0.43911718817634504,0.38917369480809494,0.21602796558201073,0.34609827252771014,0.3698740742935291,0.35644027221730196
https://wealthtender.com/financial-advisors/doug-oosterhart-cfp/,"Doug Oosterhart, CFP®",advisor,15,0.59095937,0.71949637,0.61688465,0.36556488,0.5163576,0.53838843,0.60243106,0.533268396400565,0.649257447694552,0.5566630138132468,0.3298772891541273,0.4659494494943432,0.485829610219555,0.5436203187840489,0.39202881404276047,0.4722459926687408,0.4190316327587517,0.22866438903220726,0.36385236328043047,0.37122788888155933,0.380320551739377
https://wealthtender.com/financial-advisors/dwight-dettloff-cpa-pfs-cfp/,"Dwight Dettloff, CPA/PFS, CFP®",advisor,4,0.48378754,0.52979,0.5273207,0.28348485,0.4267725,0.407928,0.5359553,0.3841260553875826,0.42065211575580563,0.41869135768790966,0.2250863500666033,0.33885634184843466,0.3238938947056756,0.42554714614367817,0.3272619065125468,0.3798532481166088,0.3906296215151868,0.21426883639754526,0.32502467968691684,0.3010102015864797,0.3937156370655055
https://wealthtender.com/financial-advisors/elizabeth-alf-cfp/,"Elizabeth Alf, CFP®",advisor,24,0.49919486,0.53923684,0.4848728,0.4188279,0.5672007,0.5276873,0.49987215,0.39994685210765346,0.4320281797196703,0.388472519951246,0.33555833115234024,0.4544322722675903,0.42277508631215466,0.40048995183632724,0.37630050453358294,0.4114695828621862,0.3734443731194723,0.3176910498333175,0.43084107854413833,0.40027280854413577,0.37986466120062234
https://wealthtender.com/financial-advisors/emilio-cabuto-cfp/,"Emilio Cabuto, CFP®",advisor,24,0.51430196,0.53583574,0.47007918,0.41325557,0.5002052,0.5104647,0.49869555,0.4699860861086601,0.48966450444679704,0.4295739301493,0.37764664243893536,0.4571040837741406,0.4664796039957674,0.45572440150028964,0.3072198755302652,0.3070165796521813,0.2738070109345985,0.21132870999401923,0.3315320532611694,0.2943278727717621,0.2969838885142402
https://wealthtender.com/financial-advisors/emily-rassam-cfp-crps-aifa-nssa/,"Emily Rassam, CFP®, CRPS, AIFA, NSSA, CDAA",advisor,7,0.61536074,0.6305184,0.5279429,0.34066543,0.51603884,0.5253405,0.5446524,0.2702179644060096,0.2768738210001816,0.23183082350437031,0.14959339886803602,0.22660336912871223,0.23068801823481908,0.23916827704750504,0.4608874115211924,0.43951964887591716,0.38665295508284203,0.22346178927246996,0.3715362801166203,0.36213915220350784,0.41326895922179413
https://wealthtender.com/financial-advisors/eric-johns-cfp-ea-mba/,"Eric Johns, CFP®, EA, MBA",advisor,5,0.46532303,0.5988058,0.5384704,0.37931383,0.48358253,0.53532034,0.4814556,0.345425552009679,0.44451415560027197,0.39972509275622525,0.2815779737777472,0.3589802460613671,0.397386770040841,0.3574011230525885,0.298626540606141,0.4045587129450095,0.38067726794306955,0.2526224410506232,0.2993652983078069,0.33108243569362,0.324526955817146
https://wealthtender.com/financial-advisors/eric-simonson-cfp-crpc-cltc/,"Eric Simonson, CFP®, CRPC®, CLTC®",advisor,9,0.40001634,0.47034985,0.48604408,0.40574867,0.45342505,0.49450618,0.4100473,0.3296643154432095,0.38762800010019766,0.40056207921794995,0.3343883802726363,0.37367993211077094,0.40753603873506,0.33793115796462503,0.318283464375473,0.36591674335357643,0.37746795516234766,0.31767313602413944,0.35573493553262037,0.3690205236059273,0.3204599300581893
https://wealthtender.com/financial-advisors/erik-baskin/,Erik Baskin,advisor,6,0.46088266,0.5786583,0.5515659,0.3152409,0.41750625,0.52452457,0.5035819,0.2293185116227846,0.28791922128005265,0.27443921548171013,0.1568524395829452,0.2077358677997667,0.2609845186682897,0.25056406634147127,0.3048318189059389,0.3931683300731762,0.3783491409498705,0.22574084821011361,0.33056074061392743,0.3484232666478285,0.3383301243124234
https://wealthtender.com/financial-advisors/erik-nero/,"Erik Nero, CFP®, RICP®",advisor,7,0.6064211,0.64948285,0.59178317,0.3800803,0.5492321,0.54261047,0.60958236,0.5419863090371656,0.5804724142962405,0.5289038569368082,0.3396951761282648,0.49087443321210567,0.4849558886500736,0.5448118993835825,0.389151811733113,0.4223064932517902,0.3799624927597453,0.24381346278088736,0.37751005629529993,0.34743015696425794,0.3998299606779507
https://wealthtender.com/financial-advisors/evan-luongo-cfp/,"Evan Luongo, CFP®",advisor,6,0.49132508,0.599231,0.570743,0.34663177,0.5129809,0.5244245,0.49084803,0.414761431311913,0.5058527247236903,0.48180388507359895,0.2926160551184369,0.43304275604976566,0.4427031672519441,0.4143590390456991,0.38486524547174533,0.491017295285436,0.4329902637882883,0.27225189265887845,0.3928415151980003,0.39060976447885337,0.39645193265518824
https://wealthtender.com/financial-advisors/flavio-medeiros/,Flavio Medeiros,advisor,30,0.48499104,0.5507546,0.4826949,0.44325915,0.5161317,0.46732262,0.5248353,0.4520743899856455,0.513374494493128,0.4499340038267749,0.41317473792516207,0.4811014051914597,0.43560556885393426,0.48921444206699183,0.24776411524442885,0.2992023132723393,0.27639105534192393,0.23963348916509658,0.29297238577571283,0.2715470667696565,0.2651417101707761
https://wealthtender.com/financial-advisors/frank-granizo-cpfa/,"Frank Granizo, CPFA",advisor,8,0.6232944,0.66757,0.5715707,0.37805867,0.5665041,0.55924976,0.58329886,0.5692448368256762,0.6096807933320978,0.522006489202465,0.34527495959266963,0.517379433408112,0.5107539895806065,0.5327179936180673,0.428932225832733,0.4680659717812332,0.41553266917305465,0.2557870451855331,0.361932050383523,0.33942077663668235,0.39174520455031314
https://wealthtender.com/financial-advisors/fredrick-standfield-cfp-cpa/,"Fredrick Standfield, CFP®, CPA",advisor,25,0.5930126,0.690766,0.60740924,0.38776982,0.56350935,0.53504467,0.61199784,0.5557609055979473,0.6473733854431506,0.5692534531379386,0.36341109708409913,0.5281108011602565,0.5014346142308865,0.5735539600572765,0.3924050808680374,0.4536836927849976,0.4178807083579509,0.2609130918763485,0.37658084350210286,0.3585129863713,0.4038937098401753
https://wealthtender.com/financial-advisors/gary-cassell/,Gary Cassell,advisor,6,0.60138565,0.6353473,0.53644127,0.32885522,0.5115357,0.5928953,0.5218404,0.3773153314162326,0.39862330241122623,0.33656863131220344,0.20632704728141607,0.32094261816347813,0.37198838735510986,0.3274076491817847,0.37169534067968446,0.37380508285442166,0.3116071714728365,0.17942271005078686,0.32126902643679967,0.32542771376956064,0.3043364380980438
https://wealthtender.com/financial-advisors/gary-pia-cfp/,"Gary Pia, CFP®",advisor,3,0.46268967,0.5522337,0.5498089,0.4951937,0.497053,0.4581803,0.49660453,0.3038565264482575,0.3626617511166108,0.36106939693946694,0.3252025408197227,0.3264235213443713,0.30089509215489485,0.3261288938330836,0.26824480264824296,0.2952831248648638,0.2701149771129836,0.2205808042900805,0.3133080493147439,0.23872165516776478,0.2791407080166337
https://wealthtender.com/financial-advisors/gerry-barrasso-cpa-cfp-pfs/,"Gerry Barrasso, CPA, CFP®, PFS",advisor,46,0.60607725,0.6910117,0.62011445,0.37027216,0.48600978,0.54319686,0.5629017,0.3786628650281117,0.4317281814060625,0.38743316609487327,0.23133750029713018,0.30364778337884135,0.3393770015179588,0.3516881158573805,0.39997532552995685,0.4546401184150889,0.404799230521701,0.21044897752823763,0.3318631924807933,0.36370489077393753,0.38063924721124853
https://wealthtender.com/financial-advisors/greyson-hanna-cfp/,PAX Financial Group,advisor,1,0.3047597,0.31478807,0.20848191,0.17558041,0.33101922,0.3237042,0.28484577,0.2844171327220532,0.29377589114053615,0.1945656857188399,0.16386048376725884,0.308923557132539,0.3020968555646915,0.26583224381258336,0.2853658347318326,0.3014312664149906,0.18721338095326284,0.18174693648727122,0.30797330006106544,0.30721085594111985,0.26670954186314605
https://wealthtender.com/financial-advisors/hazel-secco-cfp-cdfa/,"Hazel Secco, CFP®, CDFA®",advisor,14,0.5168753,0.57771546,0.5160825,0.464799,0.5958817,0.50765926,0.5240864,0.4466734043923056,0.499250334495548,0.4459880789348736,0.40166999102735906,0.5149492067197508,0.43870922329211764,0.45290510787294963,0.29983169830734724,0.31786268952010566,0.27564711774500283,0.30009672339591137,0.34583461170401236,0.25854959600221267,0.28443363341199557
https://wealthtender.com/financial-advisors/holly-simeone-ces/,"Holly Simeone, CES™",advisor,4,0.3421517,0.38644207,0.34539688,0.37788793,0.4257581,0.4205542,0.33297965,0.22228059117747442,0.25105399227556413,0.2243888657871446,0.24549680141985672,0.2765957566988094,0.2732151411936035,0.21632192309874995,0.25644446910864466,0.29085949573291503,0.2566546196454754,0.28699177991388186,0.3400434176630778,0.31351885200056384,0.25533595434218453
https://wealthtender.com/financial-advisors/hunter-kelly-cfp/,"Hunter Kelly, CFP®",advisor,10,0.49861723,0.60409296,0.5178846,0.40395468,0.5348749,0.5166022,0.5215198,0.43323103402160906,0.5248750937882899,0.4499715852647919,0.3509820431319762,0.46473413923539836,0.4488577036209126,0.4531303688779058,0.3140527347491,0.33789857211926083,0.29035735641214805,0.20461812792901088,0.32154987287581643,0.3150194230399996,0.275602629313184
https://wealthtender.com/financial-advisors/ian-weiner-cfp/,"Ian Weiner, CFP®",advisor,6,0.5998944,0.62172437,0.5549136,0.34873953,0.5182889,0.5214055,0.5284124,0.5508444089978228,0.570889105040368,0.5095409290845306,0.3202251047092474,0.47591107271250316,0.47877305337678266,0.48520711864713606,0.39433035444310144,0.4165392934128455,0.3783452305326263,0.22534847402121436,0.31799024728717684,0.3851870458453745,0.36718599193068774
https://wealthtender.com/financial-advisors/igor-aronov-cfp/,"Igor Aronov, CFP®",advisor,5,0.51507944,0.6072268,0.53736585,0.33251086,0.49358517,0.43348414,0.5464865,0.4600737401169472,0.5423803903076118,0.479979993641123,0.2970017465256632,0.4408747419817089,0.38719208419185414,0.48812675933697414,0.37176077579706385,0.43585875648666156,0.4160247530797423,0.2409224744107483,0.3320451251656521,0.36092758174595785,0.37758167907234347
https://wealthtender.com/financial-advisors/jack-hudson-cfp/,"Jack Hudson, CFP®",advisor,5,0.4140787,0.42192096,0.4759798,0.37353003,0.418866,0.57183915,0.39551315,0.3797652404545249,0.38695755665699266,0.4365366861617116,0.3425768045039585,0.3841556081747497,0.5244523342033737,0.3627380953603524,0.32444998094900335,0.32968332787037713,0.3691864643284662,0.2964213067140679,0.3396812140787746,0.4484291138615514,0.308857645941137
https://wealthtender.com/financial-advisors/james-e-warburton-iii-cfp/,"James E. Warburton III, CFP®",advisor,13,0.56189436,0.6346409,0.51016784,0.40169755,0.51700115,0.5428619,0.57375795,0.44802259372868974,0.5060267272349241,0.4067791077752883,0.32029082412953935,0.4122274659691386,0.4328472748686072,0.45748223575607,0.3636226182961294,0.4252396801515835,0.33991490200413593,0.2818708439485681,0.3819126766920322,0.38187824741671156,0.38278782409263873
https://wealthtender.com/financial-advisors/james-regan-aif-ricp-nssa/,"James Regan, AIF®, RICP®, NSSA®",advisor,21,0.6001521,0.6315128,0.58081365,0.41420272,0.5265773,0.5581925,0.57136846,0.5458094834748031,0.5743306088792233,0.5282222106234612,0.37669739207501896,0.4788967434644118,0.5076492584180238,0.5196320841888541,0.3605031719152212,0.3916355024302205,0.3597801682835764,0.26881518818549216,0.3508245973254902,0.3541128878193516,0.3527974810657704
https://wealthtender.com/financial-advisors/jane-mepham/,"Jane Mepham, CFP®",advisor,6,0.5525703,0.6058772,0.5498019,0.3664256,0.53515077,0.47488484,0.53982365,0.5234888380430458,0.5739904450982447,0.5208662437069681,0.3471409972086811,0.5069862973027609,0.44989198562747357,0.5114132822950676,0.39669426127699153,0.4626362737667051,0.414750188715977,0.28682286284299036,0.395825968733572,0.34008161450928615,0.3962697747340196
https://wealthtender.com/financial-advisors/janet-z-wan-cfp-cpfa/,"Janet Z. Wan, CFP®, CPFA",advisor,9,0.4979993,0.6029901,0.59345067,0.43455034,0.49819577,0.5441762,0.49825624,0.44162266912902887,0.5347278164804589,0.5262683937680184,0.38535645174820765,0.44179689489853996,0.4825717781540769,0.4418502864089565,0.3373104099210108,0.4306923915486992,0.4259569259610461,0.3206223957143018,0.3707867430512438,0.3783686430342696,0.3344692233281865
https://wealthtender.com/financial-advisors/jared-davis-cfp/,"Jared Davis, CFP®, MBA",advisor,17,0.5521121,0.64479464,0.5807396,0.37967482,0.5160002,0.5981266,0.56263167,0.46691691703412425,0.5452978265047418,0.4911269107971534,0.3210881041204313,0.4363773467249664,0.5058309833775673,0.4758135033205574,0.37515721520907275,0.457250477605685,0.3856356913350072,0.22588441558441205,0.33798194097380474,0.3883779457356963,0.3840344323332239
https://wealthtender.com/financial-advisors/jason-siperstein-cfa-cfp-rma/,"Jason Siperstein, CFA, CFP®, RMA®",advisor,35,0.4176398,0.5031065,0.39817175,0.35834047,0.52706325,0.45967633,0.4622373,0.2893342655474188,0.34854387156281164,0.2758469348902012,0.24825237669216285,0.3651409286148315,0.3184562454923603,0.32023041449330836,0.2698788749143754,0.3201529059579613,0.25125346920687597,0.24788755892227546,0.3642035201083149,0.3101433622255356,0.3006706795353966
https://wealthtender.com/financial-advisors/jay-slagle-cfp-aif/,"Jay Slagle, CFP®, AIF®",advisor,13,0.5329024,0.59016484,0.48073056,0.4097301,0.54959667,0.5397349,0.5551833,0.3062735894877764,0.33918400137393184,0.27628906379114143,0.23548303048315286,0.3158682574106645,0.31020022171382705,0.3190787601789174,0.31810271059712575,0.36748322151925145,0.2940765151322092,0.24992637492216951,0.36309318285330305,0.33660356791339635,0.3378417199962175
https://wealthtender.com/financial-advisors/jeff-mahoney-cfp-ricp/,"Jeff Mahoney, CFP®, RICP®",advisor,13,0.58961797,0.65655977,0.5751396,0.46233448,0.5622945,0.5210375,0.5512294,0.5336582719318206,0.5942468547369675,0.5205538154257697,0.41845530258497704,0.5089280930054266,0.4715868565794599,0.4989136646821289,0.3470610736506995,0.3963359587381649,0.35129236518776485,0.2799991911287097,0.3745577492854756,0.3269643323892585,0.32422258681988847
https://wealthtender.com/financial-advisors/jeff-mcdermott-cfp-cslp/,"Jeff McDermott, CFP®, CSLP®",advisor,21,0.5628582,0.6707207,0.5967062,0.35948452,0.534464,0.55122954,0.62320846,0.5069957946964097,0.6041534315631503,0.5374846597751978,0.32380677886575776,0.48141967113192574,0.4965216551455893,0.5613564346373632,0.34639090094045977,0.43490556140715886,0.3913826205417746,0.2322706141491535,0.37452997700860907,0.3657383930720939,0.39224988505290115
https://wealthtender.com/financial-advisors/jeff-schlotterbeck-cfp/,"Jeff Schlotterbeck, CFP®",advisor,55,0.5160959,0.5940918,0.55300397,0.41531745,0.51324844,0.56658095,0.5318074,0.48834724737208357,0.5621494395697021,0.5232712325463806,0.39298716426301467,0.4856527353847566,0.536117712671199,0.5032140661107005,0.2686858313808887,0.3164149251430425,0.30501331282244515,0.22243834511676197,0.3094962338993238,0.33120977180897665,0.275283887755619
https://wealthtender.com/financial-advisors/jeffrey-davis-aams/,"Jeffrey Davis, AAMS®",advisor,1,0.5638029,0.6187886,0.50370467,0.3256895,0.45846617,0.50289464,0.50660086,0.5127519032772029,0.5627583597481464,0.45809514279946373,0.29619894138536645,0.41695315209341205,0.45735833934627235,0.4607291883443104,0.43276975404686086,0.49062741613985095,0.418826051282448,0.2819937293123154,0.4148932045758909,0.45201709871923557,0.39723529373182215
https://wealthtender.com/financial-advisors/jen-swindler-mfpa-cfp-cdfa-afc/,"Jen Swindler, MFPA, CFP®, CDFA®, AFC®",advisor,1,0.51639396,0.58671343,0.47195378,0.27165774,0.4299422,0.3937749,0.5422026,0.3998004587518536,0.45424289349109676,0.3653940916340637,0.21032163877738103,0.33286790338400724,0.3048667086168726,0.41978175258256445,0.41778284731395166,0.48872737260650617,0.39175497345235283,0.26296694685262056,0.3981539811710548,0.3650170409188042,0.44423983195229333
https://wealthtender.com/financial-advisors/jennifer-kirby-cima-csric/,"Jennifer Kirby, CIMA®, CSRIC®",advisor,12,0.58654636,0.6359962,0.5346429,0.3439398,0.5249089,0.49795708,0.5357698,0.5516858309687294,0.5981963944481775,0.5028672043304392,0.32349817020013794,0.4937115337118746,0.46836174487032206,0.5039270812804116,0.3706353757366233,0.4338334804305389,0.37081802280356885,0.2510215108558875,0.39577983268777556,0.3682718042755129,0.3568902831729006
https://wealthtender.com/financial-advisors/jeremy-chambers-cfp/,"Jeremy Chambers, CFP®",advisor,20,0.5428181,0.64156294,0.56382143,0.37285966,0.46948516,0.48889366,0.5962409,0.49515200622685357,0.5852255978897992,0.5143112364015052,0.3401179280554059,0.4282586438510309,0.44596297204765667,0.5438835432711391,0.3301417263024505,0.4300716598461525,0.3743320168488034,0.266639627010196,0.3734709151755628,0.3606277753692182,0.4090198388180903
https://wealthtender.com/financial-advisors/jim-crider-cfp/,"Jim Crider, CFP®",advisor,10,0.48121896,0.61750346,0.5071309,0.3671368,0.5084339,0.45055112,0.5493445,0.387402584023358,0.4971171858997156,0.40826261132307134,0.29556103185168275,0.4093114779639846,0.3627136000379984,0.44224668237723164,0.24865118968798341,0.34137441053660106,0.3126519147117145,0.21523637530039327,0.3114187811213189,0.27603146875078144,0.30370716944210907
https://wealthtender.com/financial-advisors/joe-petry-phd-cfp/,"Joe Petry, PhD, CFP®, CRPC®",advisor,16,0.57255495,0.67664796,0.61512715,0.39276892,0.50659645,0.5047655,0.57188475,0.4971741943189305,0.5875626241614853,0.5341414204557601,0.3410581056599272,0.43989980172831833,0.43830945746275685,0.4965922432962845,0.3730893757101039,0.4401705409715561,0.3900936353025118,0.27404496399849193,0.36153661592759584,0.3324140858679576,0.36311696412678035
https://wealthtender.com/financial-advisors/john-boyd-cfp/,"John Boyd, CFP®",advisor,47,0.5167314,0.6020567,0.54923975,0.3972917,0.53539866,0.57200426,0.53700703,0.46544716750277976,0.5423044133593875,0.4947290046914555,0.35786145751535975,0.482261814727367,0.5152345152109267,0.483710369148565,0.31665717835107676,0.3853084796645807,0.33931130805981313,0.2530094065483787,0.37568088703958885,0.3627638477985859,0.3490814483436254
https://wealthtender.com/financial-advisors/john-foligno/,"John Foligno, CMC®",advisor,6,0.49410284,0.61154014,0.54364735,0.29323158,0.5068086,0.49862167,0.5392993,0.39681986020180693,0.4911352915245681,0.43660966565065124,0.2354976711251528,0.4070238509470722,0.40044891270167676,0.43311746406140167,0.3288902724556577,0.42790318352786894,0.36174026440086,0.20635351671788027,0.39618999214149836,0.3219077151312956,0.38384074051542594
https://wealthtender.com/financial-advisors/john-henry-phd/,"John Henry, PhD",advisor,5,0.46938938,0.5487415,0.49023747,0.4269486,0.58253103,0.45551258,0.48573908,0.2994949082244437,0.3501259275430234,0.3127970768452834,0.27241554550055136,0.37168518975098785,0.2906406665518912,0.30992696847917756,0.38117780775326815,0.42659970545168824,0.37405053401649807,0.2576072905047465,0.4007367440726611,0.3066946632341388,0.4105697781054243
https://wealthtender.com/financial-advisors/john-piershale-cfp-aep/,"John Piershale, CFP®, AEP®",advisor,5,0.4725743,0.5947643,0.517518,0.43533164,0.4394277,0.49748763,0.45837516,0.42695306562758545,0.5373469549797827,0.4675580410293585,0.39330569882998273,0.39700629143407856,0.44946118695438936,0.41412458309015665,0.32887139715429936,0.43599209559470564,0.37716609957002784,0.33191138535293374,0.36670598014974704,0.3457268049083435,0.3326436600823621
https://wealthtender.com/financial-advisors/john-white-clu-chfc/,"John White, CLU, ChFC",advisor,10,0.4089612,0.44359928,0.33398417,0.36140513,0.4811581,0.42455494,0.38371256,0.31757655274870256,0.34447474894823915,0.25935360906236027,0.28064708354143963,0.373640763069112,0.329685692950219,0.2979700765762603,0.27281553433208505,0.30842578504263646,0.22413057947835988,0.24667800729113323,0.3715203148913992,0.265761342476812,0.2826437501154469
https://wealthtender.com/financial-advisors/jonathan-blumenthal-cfp/,"Jonathan Blumenthal, CFP®",advisor,18,0.51116395,0.59967643,0.47461212,0.35751614,0.5176869,0.5294021,0.5344425,0.46015581499531305,0.5398357241620922,0.42725152822737245,0.3218401476824496,0.46602788865487693,0.4765739681401088,0.4811113413650751,0.3202688377864826,0.39657076725133034,0.30045028308156485,0.2432701678297631,0.36976657009261543,0.35290161989698493,0.3513688320910283
https://wealthtender.com/financial-advisors/jonathan-l-booze-j-d-cfp-aif/,"Jonathan L. Booze, J.D., CFP®, AIF®",advisor,20,0.37034658,0.4499072,0.35635743,0.30553618,0.43393725,0.41319388,0.39429155,0.23944408678129178,0.2908830869189855,0.23039948814330796,0.19754144965878043,0.2805578811816247,0.26714666694998473,0.25492549995047425,0.29915420056362807,0.36437020051009406,0.287400888443922,0.24670563045587493,0.3518711288030252,0.333633995460321,0.3193043973120474
https://wealthtender.com/financial-advisors/jonathan-owens-cfp-cepa-aif-aep/,"Jonathan Owens, CFP®, CEPA®, AIF®, AEP®",advisor,1,0.31720614,0.47297263,0.34622198,0.27158418,0.29630595,0.41473746,0.38667715,0.22054875444157104,0.3288508319134905,0.24072318141711405,0.1888284985893018,0.20601716969897918,0.2883609098548031,0.26885088211669506,0.31720605716802064,0.47297240794149775,0.3462220913807461,0.2715841391709273,0.2963058872243205,0.4147374481692554,0.38667698879623885
https://wealthtender.com/financial-advisors/jonathon-armstrong-cfp-abfp/,"Jonathon Armstrong, CFP®, ABFP™",advisor,1,0.36438614,0.5279034,0.49303728,0.2897747,0.34196275,0.4597451,0.37951803,0.29176523379438535,0.42269383812619493,0.3947764973251305,0.23202350525072407,0.2738108404701966,0.368119359749762,0.3038813769832797,0.3356915371889368,0.4838060293998328,0.44305540781189745,0.27710352839348523,0.33839519990944733,0.4179777961810716,0.3663484844121283
https://wealthtender.com/financial-advisors/jordan-benold-mba-cfp/,"Jordan Benold, MBA, CFP®",advisor,30,0.4781951,0.6151085,0.5628645,0.4279563,0.51757085,0.53032404,0.56398904,0.396706354938352,0.5102884877579071,0.46694711890734125,0.3550288447073962,0.4293721888613925,0.43995201368772524,0.46788000898095783,0.2991925046396567,0.38323928140284297,0.33389188487357313,0.264502016891457,0.3436022678031776,0.3383384188745594,0.34461696172177847
https://wealthtender.com/financial-advisors/jordan-curnutt-cfp/,"Jordan Curnutt, CFP®",advisor,1,0.31385407,0.32583144,0.3142823,0.40839928,0.3477181,0.4181854,0.28529343,0.28958012864617066,0.3006312126755823,0.289975311142043,0.3768131300948991,0.32082527373127007,0.385842181756976,0.263228419565755,0.3138539610266977,0.3258314159045524,0.3142822740559862,0.4083992705833851,0.34771819017435257,0.4181850956696514,0.285293355712536
https://wealthtender.com/financial-advisors/jordan-gilberti-cfp/,"Jordan Gilberti, CFP®",advisor,8,0.54964167,0.64417005,0.5399703,0.36433604,0.4940347,0.49777848,0.5596904,0.5188411446767495,0.6080724736740575,0.5097118068813772,0.3439195491141009,0.4663504228111442,0.46988428547092703,0.5283267993571314,0.3928736626946491,0.45663500204646523,0.38714484709148217,0.2640579610638727,0.3815816699021617,0.36073943105345996,0.4087860665572118
https://wealthtender.com/financial-advisors/jorey-bernstein/,Jorey Bernstein,advisor,3,0.5128488,0.57037157,0.47744948,0.33405823,0.497459,0.5002395,0.4916208,0.27424859245794614,0.3050090924309493,0.2553186554892864,0.17863943833357182,0.26601894885568617,0.26750565750495053,0.2628969090362996,0.40480865646051745,0.43690253944915436,0.3794275813440938,0.26397051705387176,0.39601011425593996,0.3843120314950038,0.3915537674192885
https://wealthtender.com/financial-advisors/jose-v-sanchez-cfp/,"Jose V. Sanchez, CFP®",advisor,10,0.48900712,0.60020626,0.5286167,0.3394838,0.4928189,0.49306682,0.58773094,0.44472818277793247,0.5458590322394866,0.4807516155147796,0.3087441945872821,0.44819521619570507,0.44842060633853026,0.5345129867886267,0.31433747459315414,0.4205322378432243,0.3767302010446428,0.2769643005555329,0.379370464315691,0.34052802997755527,0.383049843448713
